ds,y,volume,rsi,ema_9,ema_21,macd,macd_signal
2022-04-13,51.017,30082276.853051,79.19479869967492,49.89963579146197,48.66226451598934,1.272297788198422,1.1093396482167572
2022-04-14,50.971,22969553.38693,78.19517233464667,50.11390863316958,48.872149559990305,1.2911865584544415,1.145709030264294
2022-04-18,50.5833,15071458.62536,71.66419019316491,50.20778690653567,49.027708690900276,1.2603434404675085,1.168635912304937
2022-04-19,51.157,16286790.575244,72.31014955713661,50.39762952522854,49.22128062809116,1.2675809583926423,1.1884249215224783
2022-04-20,51.7983,20361429.811083,71.50251324548293,50.67776362018283,49.455555116446504,1.3099638461300813,1.212732706443999
2022-04-21,51.8767,18663185.4797,74.91445080219899,50.91755089614627,49.675659196769544,1.3344955804414127,1.2370852812434818
2022-04-22,50.8997,21619596.008143,62.77708240804298,50.91398071691702,49.78693563342686,1.2605703514210518,1.2417822952789959
2022-04-25,50.9257,18549402.980534,62.8605575549229,50.916324573533615,49.89045966675169,1.1903603246794958,1.2314979011590959
2022-04-26,50.3947,20134942.57768,57.93469523165456,50.8119996588269,49.93629969704699,1.0794281347859211,1.201083947884461
2022-04-27,50.0493,17973372.937396,48.25974542561657,50.659459727061524,49.946572451860895,0.9526609987178958,1.151399358051148
2022-04-28,50.6877,15378824.286765,49.250341387286475,50.665107781649226,50.0139476835099,0.8934119775965854,1.0998018819602353
2022-04-29,49.646,21663090.42472,40.9699291709727,50.461286225319384,49.980497894099905,0.7537118957767959,1.0305838847235476
2022-05-02,49.3167,20561215.495135,44.834910214327074,50.23236898025551,49.92015263099991,0.6094020094988721,0.9463475096786126
2022-05-03,49.4897,18440020.587189,48.34578291136561,50.08383518420441,49.88102057363628,0.5031945258395467,0.8577169129107995
2022-05-04,50.1733,20568062.833573,43.48242564696789,50.10172814736353,49.90759143057843,0.46878131754988317,0.7799297938386164
2022-05-05,49.744,23780754.194011,41.051372560459754,50.03018251789083,49.89271948234403,0.40223101114003157,0.7043900372988995
2022-05-06,48.7077,35063770.836332,37.503331378924344,49.765686014312664,49.784990438494575,0.2628388222304352,0.6160797942852066
2022-05-09,49.2777,28870463.759602,37.47250256642715,49.66808881145013,49.738873125904156,0.196103189070719,0.5320844732423091
2022-05-10,48.584,25446017.690345,28.72198170287696,49.451271049160106,49.633884659912866,0.08624475067981763,0.4429165287298108
2022-05-11,48.0757,28534397.617311,26.19316046599019,49.17615683932809,49.492231509011695,-0.04135766971965893,0.3460616890399169
2022-05-12,48.0307,25838235.078379,29.655368032903098,48.94706547146247,49.35936500819245,-0.14444950712984905,0.24795944980596374
2022-05-13,48.2163,20431647.270899,31.212381771281116,48.80091237716998,49.25545000744768,-0.2087676189796568,0.15661403604883964
2022-05-16,48.268,21953442.138914,34.20290285680328,48.69432990173598,49.16568182495243,-0.25265596736364415,0.07476003536634288
2022-05-17,42.777,136066713.80976,19.384687923616397,47.51086392138879,48.58489256813857,-0.7221906452443889,-0.08463010075580349
2022-05-18,39.872,106704979.61699,11.764414748824535,45.98309113711104,47.79281142558052,-1.3135674937806527,-0.3304175793607733
2022-05-19,38.7783,72678494.57839,11.721320136663024,44.54213290968883,46.97331038689138,-1.8491742270352063,-0.6341689088956599
2022-05-20,38.8197,50516709.117656,12.261641117087038,43.39764632775106,46.23207307899216,-2.244433357339659,-0.9562217985844598
2022-05-23,39.928,44708151.838341,17.790323993289675,42.70371706220085,45.65897552635651,-2.440120330001669,-1.2530015048679017
2022-05-24,40.426,35398215.725394,16.749333096818646,42.24817364976068,45.18325047850592,-2.5259021994092095,-1.5075816437761635
2022-05-25,40.1783,27759745.6306,16.95945619210123,41.83419891980854,44.72825498045992,-2.58408455066116,-1.722882225153163
2022-05-26,41.0353,28860874.415234,23.166671329845272,41.67441913584683,44.39253180041811,-2.531856084540486,-1.8846769970306276
2022-05-27,41.843,25894810.06076,24.423252901796474,41.70813530867747,44.160756182198284,-2.397651376502459,-1.9872718729249939
2022-05-31,41.8913,37780549.083902,25.905952320951556,41.74476824694197,43.95444198381662,-2.261328583862955,-2.0420832151125863
2022-06-01,40.856,29205777.615831,24.958898978197382,41.56701459755358,43.67276543983329,-2.211340884970312,-2.075934749084132
2022-06-02,41.5263,23760359.565355,28.377767435675807,41.55887167804286,43.47763221803026,-2.0935050424194372,-2.079448807751193
2022-06-03,40.8133,18733172.647864,26.224274813082914,41.4097573424343,43.235420198209326,-2.034203398911835,-2.0703997259833216
2022-06-06,40.667,20322442.969764,25.735810508842505,41.26120587394744,43.00192745291757,-1.9762308474581687,-2.0515659502782913
2022-06-07,40.1783,48829896.463853,37.811775962178835,41.04462469915795,42.74523404810688,-1.94727422341375,-2.030707604905383
2022-06-08,39.8303,23052369.33536,49.742710120068615,40.80175975932636,42.480240043733524,-1.930156934223227,-2.010597470768952
2022-06-09,39.413,20353906.950468,54.272750528455795,40.52400780746109,42.20140003975774,-1.9280387511340962,-1.994085726841981
2022-06-10,39.6343,25840590.194335,55.35413818487752,40.34606624596887,41.968027308870674,-1.8867536931453515,-1.972619320102655
2022-06-13,38.889,25483441.61899,42.82874575522492,40.0546529967751,41.68811573533697,-1.8923605144573656,-1.9565675589735974
2022-06-14,38.905,22051030.529147,38.753660051462546,39.824722397420075,41.435105213942705,-1.8739116079131293,-1.9400363687615039
2022-06-15,38.8793,26523306.683218,40.06911103635976,39.63563791793606,41.20275928540246,-1.8401523608153596,-1.920059567172275
2022-06-16,39.2827,31429077.700936,35.602799592547555,39.56505033434885,41.02820844127496,-1.7605523539915708,-1.8881581245361345
2022-06-17,38.5243,37705286.701643,22.515031553840245,39.35690026747908,40.80058040115905,-1.738623546890409,-1.8582512090069894
2022-06-21,39.7873,24478998.481315,35.49365692222837,39.44298021398326,40.70846400105368,-1.600877347060262,-1.806776436617644
2022-06-22,39.3057,20721289.686805,38.427660749742486,39.41552417118661,40.58094000095789,-1.5131311523550437,-1.7480473797651241
2022-06-23,40.2597,18465223.705528,40.92953308507595,39.58435933694929,40.55173636450717,-1.3510379097528968,-1.6686454857626787
2022-06-24,40.2923,32594927.651303,45.866129237019166,39.72594746955943,40.528151240461064,-1.206044766292493,-1.5761253418686416
2022-06-27,40.4227,20356811.695832,48.056700128863916,39.86529797564755,40.51856476405551,-1.0682997705181805,-1.4745602275985494
2022-06-28,39.8527,15763795.164165,47.44306580807287,39.86277838051804,40.45803160368683,-0.9936756311449457,-1.3783833083078287
2022-06-29,39.706,19561095.699398,48.992004152002224,39.83142270441443,40.38966509426075,-0.9355880503693896,-1.289824256720141
2022-06-30,39.5953,19616995.159602,51.555699680838394,39.78419816353154,40.31745008569159,-0.8882466346578326,-1.2095087323076794
2022-07-01,39.937,17871623.944659,52.531148089305084,39.81475853082524,40.282863714265076,-0.813775193463222,-1.130362024538788
2022-07-05,40.4647,18648210.381243,63.673441052430604,39.94474682466019,40.29939428569552,-0.7040591048524831,-1.045101440601527
2022-07-06,40.7513,21801068.900069,65.30294239535847,40.106057459728156,40.34047662335956,-0.5872130627232437,-0.9535237650258704
2022-07-07,40.8133,17898561.926772,65.93395728974426,40.24750596778253,40.3834605666905,-0.4840292626194369,-0.8596248645445838
2022-07-08,40.8393,15097991.294167,63.67501844888782,40.365864774226026,40.424900515173185,-0.3955971769242126,-0.7668193270205096
2022-07-11,40.856,11805136.945124,73.55395276481408,40.46389181938082,40.46409137743017,-0.32047235563109666,-0.6775499327426271
2022-07-12,40.732,14055230.69624,62.395360432466454,40.517513455504655,40.4884467067547,-0.26785350868485125,-0.5956106479310719
2022-07-13,40.8293,12987546.400512,72.23324772355828,40.57987076440373,40.519433369777,-0.2158136313487944,-0.5196512446146164
2022-07-14,41.6273,21397051.367814,70.90875733855182,40.78935661152298,40.62014851797909,-0.10892411342055652,-0.4375058183758045
2022-07-15,42.0343,21682471.77011,73.89705882352945,41.03834528921839,40.74870774361735,0.008529772288696336,-0.3482987002429044
2022-07-18,41.9373,14578726.607842,70.96970703882151,41.218136231374714,40.85676158510668,0.09271695029691784,-0.26009557013493995
2022-07-19,42.1943,17394957.072748,85.49599805966528,41.41336898509977,40.97835598646062,0.17812038662476226,-0.17245237878299952
2022-07-20,42.546,19001431.716291,90.53205457555505,41.63989518807982,41.12086907860056,0.2710578893132549,-0.08375032516374864
2022-07-21,43.1677,19205967.549475,94.49481865284966,41.94545615046386,41.306944616909604,0.39037749524511156,0.011075238918023408
2022-07-22,43.0577,13936535.308509,91.24963650302672,42.167904920371086,41.46610419719055,0.4706378418271058,0.10298775949983989
2022-07-25,42.9953,21018117.202238,88.14131548803263,42.33338393629687,41.605121997445956,0.5231787077608487,0.18702594915204168
2022-07-26,39.7257,97635007.404894,41.86083423274716,41.8118471490375,41.4342654522236,0.29755826132419116,0.20913241158647158
2022-07-27,41.2273,43151229.817085,52.67441860465117,41.69493771923,41.41545041111236,0.2371848829328016,0.2147429058557376
2022-07-28,42.2563,34044610.52685,58.10362575774906,41.807210175384,41.49189128282942,0.26926631145313706,0.22564758697521753
2022-07-29,43.005,30850726.31795,61.34036939313984,42.0467681403072,41.629446620754024,0.35105812796960123,0.25072969517409427
2022-08-01,43.1647,25584149.693462,62.78927944315351,42.27035451224576,41.76901510977638,0.4238789742093516,0.28535955098114574
2022-08-02,43.2107,20158214.316702,62.58747912129733,42.45842360979661,41.90007737252398,0.47977132981930026,0.3242419067487766
2022-08-03,42.5003,32755769.481812,54.65758979064856,42.466798887837285,41.954643065930895,0.46142407190892953,0.35167833978080726
2022-08-04,40.8947,54354970.861298,44.60947551653674,42.152379110269834,41.858284605391724,0.31370899437904853,0.34408447070045556
2022-08-05,41.224,32759616.88767,46.698510557545774,41.96670328821587,41.80062236853793,0.2206717228741013,0.31940192113518473
2022-08-08,41.5593,18610973.756476,47.082069662714844,41.8852226305727,41.77868397139812,0.17201207456824363,0.2899239518217965
2022-08-09,41.9693,19779504.301667,47.36409093817702,41.90203810445816,41.79601270127101,0.16463471963268006,0.2648661053839732
2022-08-10,42.0573,25844845.984054,44.664411470746494,41.933090483566524,41.819766092064555,0.16399850457339227,0.24469258522185702
2022-08-11,42.463,24309627.59209,47.22136562847506,42.03907238685322,41.87824190187687,0.19399464941784572,0.23455299806105478
2022-08-12,43.248,27132903.370419,51.106014583460976,42.28085790948258,42.00276536534261,0.27790621988665265,0.24322364242617436
2022-08-15,43.3727,27022053.953034,72.02560695736199,42.499226327586065,42.12730487758419,0.35042945920111634,0.2646648057811628
2022-08-16,45.587,93524363.949691,74.24291290857124,43.11678106206886,42.44182261598562,0.579895479071979,0.327710940439326
2022-08-17,45.636,42589487.732526,71.09227754409176,43.620624849655094,42.73220237816874,0.7569768851922092,0.41356412938990267
2022-08-18,45.4887,19563824.619059,66.75843083275979,43.99423987972408,42.98279307106249,0.8753389340306583,0.5059190903180538
2022-08-19,44.8183,23355964.294028,60.438076000504964,44.15905190377926,43.149657337329536,0.9046181582313721,0.5856589039007175
2022-08-22,44.0173,19023393.200877,54.64845550945134,44.13070152302341,43.22853394302685,0.8533512466138973,0.6391973724433535
2022-08-23,43.8307,17278592.554268,58.15976055543287,44.07070121841873,43.283276311842585,0.7885745922513294,0.6690728164049486
2022-08-24,44.1473,16067362.878694,73.69594358316819,44.08602097473499,43.361823919856896,0.7540928876396151,0.686076830651882
2022-08-25,44.442,19785034.295385,73.56266291772837,44.157216779788,43.460021745324454,0.7419924878710162,0.697259962095709
2022-08-26,43.0453,21738858.458641,59.41698352344738,43.934833423830405,43.422319768476775,0.6126386990167489,0.680335709479917
2022-08-29,43.4643,17713206.772535,59.463223192809224,43.84072673906433,43.426136153160705,0.5377360017774535,0.6518157679394243
2022-08-30,43.333,14744082.290314,58.031048940483224,43.73918139125147,43.417669230146096,0.4624494326950739,0.6139425008905542
2022-08-31,43.356,22889301.026104,55.9063971638711,43.66254511300118,43.412062936496454,0.4000289078277319,0.5711597822779898
2022-09-01,43.9873,22156636.45479,54.99129072766307,43.72749609040095,43.464357214996774,0.3969253181700978,0.5363128894564114
2022-09-02,43.5033,17563377.541823,50.84093133467264,43.682656872320756,43.46789746817888,0.35136067877257915,0.49932244731964504
2022-09-06,43.2877,22317456.464241,30.06329662707016,43.60366549785661,43.45151588016262,0.2944589165235598,0.458349741160428
2022-09-07,44.3993,17384458.670027,40.945366153665894,43.76279239828529,43.5376780728751,0.3351967504706437,0.43371914302247117
2022-09-08,44.6253,17279546.413229,43.75054286458787,43.93529391862824,43.63655279352282,0.38132244087965717,0.4232398025939084
2022-09-09,44.7593,16453339.461649,49.536993439432486,44.100095134902595,43.73862072138438,0.4238047061188581,0.4233527832988984
2022-09-12,45.162,14557067.846307,59.58212653396059,44.31247610792208,43.86801883762216,0.48438306542456644,0.43555883972403203
2022-09-13,44.2293,18024800.699938,52.96612691987143,44.295840886337665,43.900862579656504,0.4519212892062541,0.43883132962047644
2022-09-14,44.131,20315049.695998,49.874632743158635,44.26287270907013,43.9217841633241,0.41349657804711626,0.43376437930580447
2022-09-15,43.6573,20574548.249353,44.1264090779802,44.14175816725611,43.89774014847645,0.34089150146320435,0.4151898037372845
2022-09-16,43.5657,42673360.061845,54.84111036689739,44.02654653380489,43.86755468043314,0.2728152562597046,0.3867148942417685
2022-09-19,43.9387,17174741.159841,54.45128359105236,44.008977227043914,43.87402243675739,0.24612514669844643,0.35859694473310416
2022-09-20,43.683,14229872.821852,53.209124917479656,43.94378178163514,43.85665676068854,0.2020115264245348,0.3272798610713903
2022-09-21,44.0823,25378732.28241,56.22952225748346,43.97148542530811,43.87716978244412,0.19700043901422504,0.30122397665995726
2022-09-22,43.631,17063858.112814,46.846623595008424,43.90338834024649,43.85479071131284,0.15482821453019824,0.27194482423400546
2022-09-23,42.542,27714283.464656,42.31513310416498,43.631110672197195,43.73544610119349,0.03315107894265168,0.22418607517573472
2022-09-26,42.9503,23450136.465788,47.38336021838935,43.49494853775776,43.66406918290317,-0.029986860095370105,0.17335148812151377
2022-09-27,42.8327,17303551.863759,35.63595686936111,43.36249883020621,43.588490166275605,-0.0884933723320529,0.12098251603080046
2022-09-28,43.5393,17159558.904705,40.84903434561318,43.397859064164976,43.58401833297782,-0.07695638479859923,0.08139473586492052
2022-09-29,43.2577,15532410.035061,37.654158581905385,43.369827251331984,43.554353029979836,-0.08950425627753589,0.04721493743642924
2022-09-30,42.424,19976194.357186,28.978563970272006,43.18066180106559,43.45159366361803,-0.16482120109689902,0.00480770972976359
2022-10-03,43.3493,17910105.274306,43.23597232897767,43.21438944085247,43.442294239652746,-0.14813879374914052,-0.025781590966017235
2022-10-04,43.9123,16442211.107099,48.43106589953657,43.353971552681976,43.485022036047944,-0.0884686592886581,-0.03831900463054541
2022-10-05,43.4773,14831516.304539,48.70148607704515,43.37863724214559,43.48432003277085,-0.07541121879354051,-0.04573744746314443
2022-10-06,43.0717,14471410.088674,46.59075224292615,43.31724979371647,43.44680912070078,-0.09667719881823444,-0.05592539773416244
2022-10-07,42.0507,17406284.30825,38.040035474471026,43.063939834973176,43.31989010972798,-0.1936841381672849,-0.08347714582078694
2022-10-10,42.2993,11629289.481377,41.22674647155049,42.911011867978544,43.2271091906618,-0.2476481602992564,-0.11631134871648084
2022-10-11,43.395,21682073.278033,45.99582862402856,43.00780949438284,43.24237199151072,-0.19969919575537176,-0.13298891812425903
2022-10-12,42.9047,17270940.281895,45.787758226717536,42.98718759550627,43.21167453773702,-0.1989688195941426,-0.14618489841823576
2022-10-13,43.2677,20937516.042103,54.595772168251976,43.043290076405015,43.216767761579106,-0.1671718716661843,-0.15038229306782547
2022-10-14,42.6627,16960208.496245,48.222936233316865,42.96717206112402,43.166397965071916,-0.1886167486836925,-0.15802918419099887
2022-10-17,42.9703,18152257.04642,50.83071721806326,42.967797648899214,43.1485708773381,-0.17873092015116043,-0.1621695313830312
2022-10-18,43.876,17163514.973603,51.98500194550235,43.149438119119374,43.21470079758009,-0.09669922064389169,-0.14907546923520332
2022-10-19,43.7523,11555839.284105,52.971212995001906,43.270010495295494,43.26357345234554,-0.04119519144994399,-0.12749941367815146
2022-10-20,43.86,12998303.326821,59.4508503132733,43.388008396236394,43.31779404758685,0.01135178517152724,-0.09972917390821573
2022-10-21,44.746,18480702.482143,59.24000052924755,43.65960671698912,43.44763095235168,0.12306976645420065,-0.055169385835732464
2022-10-24,45.6,19165469.270288,60.75118806456955,44.04768537359129,43.64330086577426,0.27732095103230847,0.011328681537875723
2022-10-25,45.816,15338373.110174,65.32588893694543,44.40134829887304,43.840818968885685,0.41224343523417417,0.09151163227713541
2022-10-26,46.166,21159340.223722,70.42631002204823,44.75427863909843,44.052199062623345,0.5411742312870942,0.18144415207912717
2022-10-27,46.0317,16919715.348987,79.7640409115378,45.00976291127874,44.232153693293945,0.6253077697184395,0.27021687560698965
2022-10-28,46.614,13908578.2711,80.72579152008888,45.330610329022996,44.448685175721764,0.7305496272390926,0.36228342593341023
2022-10-31,46.555,23002749.097711,76.40109614677677,45.575488263218396,44.64016834156524,0.7999721694306032,0.4498211746328489
2022-11-01,46.346,15097652.126502,80.16937562463843,45.72959061057472,44.79524394687749,0.8285741934332833,0.5255717783929358
2022-11-02,46.0383,15824342.850346,74.52726628895194,45.79133248845977,44.9082490426159,0.8169948767011164,0.5838563980545719
2022-11-03,46.0287,11185793.980151,83.309583184895,45.83880599076782,45.010108220559914,0.7978464675610795,0.6266544119558735
2022-11-04,46.1103,14949195.596667,82.5280735921768,45.89310479261425,45.11012565505446,0.7802612869805827,0.6573757869608154
2022-11-07,46.5943,11580936.169408,80.85541101954652,46.033343834091404,45.245050595504054,0.7962015439391052,0.6851409383564734
2022-11-08,46.7057,15356019.500961,83.61790283658893,46.167815067273125,45.37783690500368,0.8085034370668467,0.7098134380985481
2022-11-09,45.6197,16236156.170746,66.38179820886637,46.0581920538185,45.399824459094255,0.7222954794083378,0.7123098463605061
2022-11-10,46.5647,20698140.244145,66.74708558168663,46.1594936430548,45.50572223554023,0.7219069601099832,0.7142292691104015
2022-11-11,46.637,19638610.830324,61.154855643044655,46.25499491444384,45.60856566867294,0.7191432260715516,0.7152120605026315
2022-11-14,45.266,38241905.589695,45.26123518058997,46.05719593155507,45.577423335157214,0.5994150216132752,0.6920526527247604
2022-11-15,48.2263,78009233.436586,62.24401259879959,46.49101674524406,45.81823030468837,0.7349292201532194,0.7006279662104522
2022-11-16,48.573,33215117.778751,64.7306368031162,46.90741339619525,46.06866391335306,0.8603830313152443,0.7325789792314107
2022-11-17,48.4097,25270952.334247,60.940184478914105,47.20787071695621,46.28148537577551,0.93584133884886,0.7732314511549006
2022-11-18,49.139,19349120.750008,64.55413869238049,47.59409657356497,46.54125943252319,1.042474014678909,0.8270799638597023
2022-11-21,49.4397,21560755.869994,67.24681956538709,47.96321725885198,46.80475402956653,1.1381255525551168,0.8892890815987853
2022-11-22,49.6163,17220966.632588,70.24259431080135,48.29383380708158,47.06034911778776,1.214183873654072,0.9542680400098427
2022-11-23,49.8553,17243522.951234,71.10133227457209,48.60612704566527,47.31443556162523,1.2790024001714428,1.0192149120421627
2022-11-25,50.068,8944894.9563856,71.51321439831273,48.89850163653222,47.56475960147748,1.33217814145803,1.0818075579253363
2022-11-28,50.2123,18017298.232338,70.42083399182715,49.16126130922577,47.805445092252256,1.3701696408539803,1.1394799745110653
2022-11-29,50.0353,14106262.483618,68.65489343582618,49.336069047380626,48.008159174774775,1.3702009336473395,1.1856241663383202
2022-11-30,49.8553,31935885.908051,76.41241176323862,49.43991523790451,48.176081067977066,1.3402516509794893,1.2165496632665542
2022-12-01,50.166,23165898.72424,74.38616449301857,49.58513219032361,48.35698278907006,1.326298775373857,1.238499485688015
2022-12-02,50.1177,21128721.962508,73.64638106496012,49.69164575225889,48.51704799006369,1.296399527815332,1.2500794941134783
2022-12-05,49.6033,24058719.883868,83.3469161810158,49.67397660180711,48.61579817278517,1.2171656497815562,1.2434967252470939
2022-12-06,49.0277,21019144.357072,59.72903413781387,49.544721281445696,48.653243793441064,1.095300182378658,1.2138574166734069
2022-12-07,48.773,17885069.533808,52.48348482590776,49.39037702515656,48.66413072131006,0.9670215377481384,1.164490240888353
2022-12-08,48.8483,13718747.799441,55.567968313614,49.28196162012525,48.68087338300914,0.8615049752855057,1.1038931877677838
2022-12-09,47.7087,28355456.734671,33.555611763894234,48.96730929610021,48.59249398455376,0.6781093212160911,1.0187364144574453
2022-12-12,48.599,19728726.677342,41.48830616583975,48.89364743688017,48.593085440503415,0.5977166085267598,0.9345324532713083
2022-12-13,48.4247,23765715.016657,37.92998662939096,48.799857949504144,48.577777673184926,0.5140150061801165,0.85042896385307
2022-12-14,48.1553,20644784.214106,32.88567631780285,48.67094635960331,48.53937061198629,0.4210885085446563,0.7645608727913873
2022-12-15,47.7253,17785167.302548,27.40407801076404,48.48181708768265,48.46536419271481,0.30918212425995506,0.6734851230851009
2022-12-16,46.8683,40958573.675664,21.644676593290967,48.15911367014613,48.320176538831646,0.14961806678037703,0.5687117118241561
2022-12-19,46.885,15297276.071136,22.540662099262505,47.90429093611691,48.1897059443924,0.02423063637010614,0.45981549673334615
2022-12-20,47.2953,17268740.684745,28.54724633794784,47.78249274889353,48.108396313084,-0.0415530271863247,0.35954179194941205
2022-12-21,47.6663,13935889.0558,29.262141399392718,47.75925419911483,48.068205739167276,-0.06302395416430784,0.27502864272666805
2022-12-22,47.108,13285799.328921,26.979149137970566,47.629003359291865,47.98091430833389,-0.12366443593721499,0.19529002699389147
2022-12-23,47.2033,9693333.3421931,30.385105756971456,47.543862687433496,47.91022209848535,-0.16216322438108222,0.12379937671889674
2022-12-27,47.2167,10198435.830122,33.70113039095688,47.478430149946796,47.84717463498668,-0.18940913299800854,0.06115767477551569
2022-12-28,46.3887,15478733.221629,30.548711840623923,47.26048411995744,47.71458603180607,-0.27464841601128853,-0.00600354338184516
2022-12-29,46.6713,9312138.3990605,32.82093368264894,47.14264729596595,47.61974184709643,-0.3157578438306814,-0.06795440347161241
2022-12-30,46.5533,11681446.071426,39.12994392804729,47.02477783677276,47.522792588269475,-0.3537808104261515,-0.12511968486252023
2023-01-03,47.1477,17512791.216907,35.54107637435999,47.04936226941822,47.48869326206316,-0.33212266960578063,-0.16652028181117232
2023-01-04,47.2,13542364.882508,37.49463924683979,47.07948981553457,47.46244842005741,-0.30719708725812467,-0.19465564290056278
2023-01-05,47.039,13476893.259113,38.343462189086,47.07139185242766,47.4239531091431,-0.2970109804358003,-0.2151267104076103
2023-01-06,48.1917,21555651.778491,54.2315369261477,47.295453481942126,47.49374828103918,-0.1936923955415466,-0.21083984743439757
2023-01-09,47.591,18027457.386333,56.87670085827927,47.3545627855537,47.502589346399255,-0.15845655386608826,-0.20036318872073572
2023-01-10,47.5613,12153243.19083,56.41931013535322,47.39591022844297,47.50792667854478,-0.13141358327858654,-0.18657326763230592
2023-01-11,47.978,15060867.346896,56.47219430803363,47.51232818275437,47.550660616858885,-0.07548745437636484,-0.1643561049811177
2023-01-12,47.5447,12663023.96372,48.8606551233041,47.5188025462035,47.55011874259898,-0.06537567299284319,-0.1445600185834628
2023-01-13,47.702,13909153.388226,56.0177493212303,47.5554420369628,47.56392612963543,-0.0441601670884566,-0.12448004828446155
2023-01-17,47.4137,15353092.640281,52.05132204976211,47.527093629570246,47.55026920875949,-0.050033372809082266,-0.10959071318938571
2023-01-18,46.2413,23020271.730344,42.24321659191398,47.2699349036562,47.431272007963166,-0.14758949270063937,-0.11719046909163644
2023-01-19,45.5813,17606615.805606,43.40294800143804,46.93220792292496,47.26309273451197,-0.2749899912743601,-0.14875037352818116
2023-01-20,46.1427,29993596.590525,45.86915069863395,46.77430633833997,47.16123884955634,-0.3268873620512167,-0.18437777123278826
2023-01-23,46.8323,13350384.63661,52.001492151855125,46.78590507067197,47.131335317778486,-0.30881165696697366,-0.20926454837962535
2023-01-24,46.957,13877846.037236,48.533099490777076,46.82012405653758,47.115486652525895,-0.28118298025462707,-0.2236482347546257
2023-01-25,46.734,12682270.111293,46.50716555735443,46.802899245230066,47.08080604775081,-0.2741213904628452,-0.2337428658962696
2023-01-26,46.6913,16060381.710635,47.346814193056055,46.78057939618405,47.0453964070462,-0.26887118318480674,-0.24076852935397705
2023-01-27,47.049,18693592.168665,40.076422058184995,46.834263516947246,47.04572400640563,-0.23315924092212725,-0.2392466716676071
2023-01-30,46.6713,16139949.104083,41.69120968470505,46.8016708135578,47.01168546036875,-0.2326526281417145,-0.2379278629624286
2023-01-31,47.2363,14318588.603601,47.322811295265055,46.88859665084624,47.03210496397159,-0.1845331722238157,-0.22724892481470602
2023-02-01,47.499,13045163.091969,45.951519659217695,47.01067732067699,47.074549967246895,-0.12377367630838876,-0.2065538751134426
2023-02-02,47.1543,18078376.375908,46.65019220208677,47.039401856541595,47.08179997022445,-0.1022569923141603,-0.18569449855358613
2023-02-03,46.5273,17417172.676488,40.672394352776756,46.936981485233275,47.03139088202223,-0.13425096363133093,-0.1754057915691351
2023-02-06,46.189,17720134.268368,40.3519828577731,46.78738518818662,46.95480989274748,-0.18477443445097919,-0.1772795201455039
2023-02-07,46.2877,16590599.522648,50.43996055526055,46.687448150549294,46.89416353886134,-0.214379154501124,-0.18469944701662794
2023-02-08,46.038,11869497.288938,54.69575767546111,46.557558520439436,46.81633048987394,-0.2550497567683223,-0.19876950896696682
2023-02-09,46.4647,13264214.038868,53.40510130705134,46.53898681635155,46.784364081703586,-0.24996889237061737,-0.20900938564769694
2023-02-10,47.1867,15231676.525887,53.72221988824943,46.66852945308124,46.82094007427598,-0.1855440682143481,-0.2043163221610272
2023-02-13,47.9057,16260192.601477,58.85824198397729,46.915963562464995,46.91955461297817,-0.07559819096126574,-0.17857269592107491
2023-02-14,47.7683,14042865.229436,59.81439659916876,47.086430849972,46.99671328452561,0.00044257544455206244,-0.14276964164794953
2023-02-15,48.123,14901933.580057,62.8258649418594,47.2937446799776,47.099102985932376,0.08830878758080019,-0.09655395580219958
2023-02-16,47.3673,16560964.293041,52.661682805679604,47.30845574398209,47.1234845326658,0.09585970834189794,-0.05807122297338009
2023-02-17,48.0797,25148644.681429,61.15299334811529,47.46270459518567,47.210413211514364,0.15751288320210932,-0.014954401738282212
2023-02-21,48.3723,55223496.015578,59.40148305084747,47.64462367614854,47.316039283194876,0.22736294460879236,0.033509067531132704
2023-02-22,47.3573,30299159.260112,48.957152739957905,47.58715894091883,47.31979025744988,0.19852908451878193,0.06651307092866254
2023-02-23,46.6517,22357143.11159,46.48767261139374,47.40006715273507,47.25905477949989,0.11738883419733526,0.07668822358239709
2023-02-24,46.7763,20938160.804181,51.87150502074441,47.27531372218806,47.215167981363535,0.062419249652641895,0.07383442879644606
2023-02-27,46.4387,16901215.105484,51.876963783694364,47.10799097775045,47.14457998305776,-0.008290473277284605,0.057409448381699923
2023-02-28,46.6647,18329483.930373,52.78064611299604,47.01933278220036,47.100954530052505,-0.045566860492726846,0.036814186606814576
2023-03-01,46.0147,14396483.875666,49.837727912192,46.818406225760285,47.00220411822954,-0.12610457856189328,0.004230433573073008
2023-03-02,46.1293,15014111.909106,47.55795666356011,46.68058498060823,46.922849198390495,-0.17862496076921275,-0.03234064529538415
2023-03-03,46.1857,17146276.829448,41.929502063983456,46.58160798448658,46.85583563490045,-0.21323865097985362,-0.06852024643227805
2023-03-06,46.179,16975875.782088,34.27212941540817,46.50108638758927,46.79430512263677,-0.2384620418744703,-0.1025086055207165
2023-03-07,45.7197,17652722.496848,32.37369218061676,46.34480911007142,46.69661374785161,-0.2921457579101414,-0.1404360359986015
2023-03-08,45.342,19381909.209705,26.166398135134287,46.14424728805713,46.57346704350146,-0.361006267534556,-0.1845500823057924
2023-03-09,45.0363,15650821.619164,28.35333011403742,45.92265783044571,46.43372458500132,-0.43522910251055436,-0.2346858863467448
